dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,4,draft|draft_verify,145.70140838623047,76.60746574401855,0.0,308,36,296,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,5,draft|draft_verify,235.3658676147461,91.55607223510742,0.0,344,61,359,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,6,draft|draft_verify,128.10230255126953,124.37200546264648,0.0,405,33,394,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,7,draft|draft_verify|target|backtracking_verify,151.23581886291504,249.47309494018555,314.3157958984375,438,39,845,14,438,14,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,8,draft|draft_verify|target|target_rescue_verify|backtracking_verify,8183.789253234863,1045.4249382019043,15444.6280002594,929,2090,4548,32,929,761,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,9,draft|draft_verify|target|target_rescue_verify|backtracking_verify,716.604471206665,1046.3809967041016,5446.855545043945,2183,182,4586,54,2183,266,3,6,3
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,10,draft|draft_verify|target|target_rescue_verify,1264.4767761230469,475.24023056030273,7697.145938873291,1065,315,2168,30,515,381,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,11,draft|draft_verify|target|backtracking_verify,209.89155769348145,515.3687000274658,733.9584827423096,1488,52,2369,33,896,35,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,12,draft|draft_verify|target|backtracking_verify|target_rescue_verify,2949.5491981506348,1202.6829719543457,15013.655424118042,2471,745,5643,60,1845,742,3,5,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,13,draft|draft_verify|target|target_rescue_verify,309.43822860717773,1306.7479133605957,1312.4229907989502,3199,75,6347,78,3199,54,3,6,3
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,366,366,1,draft|draft_verify,328.932523727417,29.96516227722168,0.0,91,89,127,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,366,366,2,draft|draft_verify,648.1690406799316,76.6453742980957,0.0,180,172,301,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,366,366,3,draft|draft_verify,428.53450775146484,134.76324081420898,0.0,352,111,414,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,366,366,4,draft|draft_verify,232.82265663146973,126.59883499145508,0.0,463,60,476,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,366,366,5,draft|draft_verify,205.43932914733887,125.63920021057129,0.0,523,52,530,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,367,367,1,draft|draft_verify,93.94264221191406,29.166698455810547,0.0,120,25,91,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,367,367,2,draft|draft_verify|target|target_rescue_verify,664.8201942443848,141.81089401245117,1975.2309322357178,145,178,460,4,145,96,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,367,367,3,draft|draft_verify,264.40978050231934,86.77983283996582,0.0,241,69,260,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,367,367,4,draft|draft_verify,370.47529220581055,102.24676132202148,0.0,310,96,358,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,367,367,5,draft|draft_verify,247.54643440246582,124.27878379821777,0.0,406,64,424,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,367,367,6,draft|draft_verify,48.34556579589844,124.1614818572998,0.0,470,11,437,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,368,368,1,draft|draft_verify,236.07969284057617,31.10194206237793,0.0,93,64,103,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,368,368,2,draft|draft_verify,292.76299476623535,58.25972557067871,0.0,157,80,185,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,368,368,3,draft|draft_verify|target|target_rescue_verify,119.95697021484375,127.1214485168457,879.946231842041,237,32,446,6,237,40,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,368,368,4,draft|draft_verify,171.74649238586426,85.08658409118652,0.0,277,43,272,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,368,368,5,draft|draft_verify|target|target_rescue_verify,8235.454797744751,595.4983234405518,419.644832611084,320,2049,2614,10,320,18,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,1,draft|draft_verify|target|backtracking_verify,154.31880950927734,123.24738502502441,670.9589958190918,213,41,391,2,213,32,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,2,draft|draft_verify|target|backtracking_verify,251.57690048217773,258.3444118499756,1499.3655681610107,499,64,926,8,499,72,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,659.4772338867188,589.2074108123779,2697.1354484558105,1134,169,1940,21,857,130,4,7,3
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,4,draft|draft_verify|target|target_rescue_verify,1364.2525672912598,912.7295017242432,5011.9569301605225,1593,345,3290,40,1593,239,5,10,5
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,5,draft|draft_verify,47.97816276550293,90.87848663330078,0.0,360,12,326,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,6,draft|draft_verify,166.78905487060547,92.0400619506836,0.0,372,43,371,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,7,draft|draft_verify,36.40294075012207,92.2079086303711,0.0,415,9,382,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,8,draft|draft_verify,105.23009300231934,125.17786026000977,0.0,424,27,411,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,9,draft|draft_verify,36.850929260253906,125.95438957214355,0.0,451,9,422,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,10,draft|draft_verify,128.37719917297363,125.43869018554688,0.0,460,32,456,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,11,draft|draft_verify,51.789283752441406,125.01645088195801,0.0,492,13,471,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,12,draft|draft_verify,135.53404808044434,134.92941856384277,0.0,505,35,508,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,13,draft|draft_verify,47.77860641479492,126.24597549438477,0.0,540,12,522,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,369,369,14,draft|draft_verify,44.312477111816406,125.66018104553223,0.0,552,10,534,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,1,draft|draft_verify,491.8677806854248,50.10342597961426,0.0,103,134,184,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,2,draft|draft_verify,151.16500854492188,59.769392013549805,0.0,237,40,226,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,3,draft|draft_verify,298.55990409851074,76.39670372009277,0.0,277,75,303,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,4,draft|draft_verify,144.84596252441406,91.217041015625,0.0,352,37,342,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,5,draft|draft_verify,32.553911209106445,92.10348129272461,0.0,389,8,352,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,6,draft|draft_verify,160.31455993652344,123.96240234375,0.0,397,41,395,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,7,draft|draft_verify,32.63521194458008,123.7800121307373,0.0,438,8,405,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,8,draft|draft_verify,74.84698295593262,124.00293350219727,0.0,446,18,425,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,370,370,9,draft|draft_verify,244.81749534606934,141.24059677124023,0.0,464,62,489,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,1,draft|draft_verify,242.5990104675293,45.79806327819824,0.0,120,65,132,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,2,draft|draft_verify,351.8669605255127,59.75222587585449,0.0,185,95,229,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,3,draft|draft_verify,396.71921730041504,92.0569896697998,0.0,280,99,330,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,4,draft|draft_verify|target|target_rescue_verify,432.431697845459,262.85457611083984,1339.0867710113525,379,107,832,8,379,61,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,5,draft|draft_verify|target|target_rescue_verify,216.99810028076172,264.73140716552734,1655.9956073760986,440,56,927,10,440,81,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,6,draft|draft_verify,155.51018714904785,127.94852256774902,0.0,521,40,518,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,7,draft|draft_verify,212.26167678833008,127.91275978088379,0.0,561,55,575,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,8,draft|draft_verify,70.90425491333008,130.41067123413086,0.0,616,18,595,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,9,draft|draft_verify,203.63259315490723,150.94470977783203,0.0,634,53,650,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,10,draft|draft_verify,74.52392578125,151.64613723754883,0.0,687,19,671,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,11,draft|draft_verify,272.552490234375,159.8644256591797,0.0,706,71,744,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,12,draft|draft_verify,75.21772384643555,154.83331680297852,0.0,777,19,765,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,13,draft|draft_verify,269.00362968444824,175.3988265991211,0.0,796,70,837,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,14,draft|draft_verify|target|backtracking_verify,75.17170906066895,353.3468246459961,419.2159175872803,866,19,1716,28,866,19,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,15,draft|draft_verify|target|backtracking_verify,551.459550857544,576.7197608947754,638.3497714996338,1770,142,2752,45,885,30,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,16,draft|draft_verify|target|backtracking_verify,228.75571250915527,1167.8898334503174,1250.1280307769775,2827,57,5630,96,2827,57,3,6,3
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,17,draft|draft_verify|target|target_rescue_verify,1535.9270572662354,2537.8639698028564,9460.87098121643,5768,396,12134,204,5768,454,6,12,6
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,371,371,18,draft|draft_verify,120.25070190429688,226.96471214294434,0.0,1052,29,1062,18,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,1,draft|draft_verify|target|backtracking_verify,251.09124183654785,152.69732475280762,572.3588466644287,302,64,587,2,302,27,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,2,draft|draft_verify|target|target_rescue_verify,354.98762130737305,263.73815536499023,1454.7507762908936,695,90,1062,6,366,68,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,3,draft|draft_verify|target|target_rescue_verify,1315.321445465088,476.93371772766113,3034.454822540283,798,342,1884,12,798,148,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,4,draft|draft_verify|target|backtracking_verify,420.59922218322754,268.5530185699463,1418.4165000915527,432,110,945,8,432,69,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,5,draft|draft_verify|target|target_rescue_verify,458.57715606689453,269.2410945892334,1809.3693256378174,542,120,1198,10,542,88,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,6,draft|draft_verify|target|target_rescue_verify,456.90131187438965,347.034215927124,4427.313566207886,630,119,1508,12,630,219,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,7,draft|draft_verify,383.4502696990967,198.72426986694336,0.0,849,99,905,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,372,372,8,draft|draft_verify,90.301513671875,199.53155517578125,0.0,948,22,929,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,1,draft|draft_verify,147.1259593963623,29.568910598754883,0.0,125,40,111,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,2,draft|draft_verify,152.6813507080078,49.31640625,0.0,165,42,155,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,3,draft|draft_verify,211.13276481628418,58.96449089050293,0.0,207,58,215,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,4,draft|draft_verify,84.41901206970215,59.33403968811035,0.0,265,22,239,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,5,draft|draft_verify,163.93661499023438,75.77109336853027,0.0,287,43,284,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,6,draft|draft_verify,61.955928802490234,76.22265815734863,0.0,330,16,302,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,7,draft|draft_verify,259.49883460998535,92.03076362609863,0.0,346,68,372,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,8,draft|draft_verify,60.97102165222168,123.1546401977539,0.0,414,13,387,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,9,draft|draft_verify,167.67549514770508,124.85170364379883,0.0,427,43,432,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,10,draft|draft_verify,24.982690811157227,124.46975708007812,0.0,470,6,440,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,11,draft|draft_verify,89.7514820098877,125.34022331237793,0.0,476,23,465,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,12,draft|draft_verify,29.178619384765625,126.1136531829834,0.0,499,7,474,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,373,373,13,draft|draft_verify,51.94354057312012,141.71266555786133,0.0,506,12,488,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,374,374,1,draft|draft_verify,108.73079299926758,20.48206329345703,0.0,78,29,53,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,374,374,2,draft|draft_verify,151.43370628356934,28.283119201660156,0.0,107,41,96,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,374,374,3,draft|draft_verify,240.68284034729004,48.795461654663086,0.0,148,64,162,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,374,374,4,draft|draft_verify,263.1406784057617,59.71789360046387,0.0,212,70,234,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,374,374,5,draft|draft_verify,159.96837615966797,75.53434371948242,0.0,282,40,276,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,374,374,6,draft|draft_verify,52.376508712768555,76.10654830932617,0.0,322,12,290,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,375,375,1,draft|draft_verify,163.3932590484619,33.26416015625,0.0,89,44,79,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,375,375,2,draft|draft_verify|target|target_rescue_verify,219.68674659729004,90.34490585327148,772.7029323577881,133,59,257,4,133,36,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,375,375,3,draft|draft_verify,904.3669700622559,102.75769233703613,0.0,169,236,355,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,375,375,4,draft|draft_verify,239.07065391540527,124.92728233337402,0.0,405,61,418,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,375,375,5,draft|draft_verify,97.04899787902832,124.39894676208496,0.0,466,23,443,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,1,draft|draft_verify,250.92148780822754,49.6373176574707,0.0,130,67,143,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,2,draft|draft_verify,402.5757312774658,59.38982963562012,0.0,197,106,251,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,3,draft|draft_verify,191.91360473632812,76.72286033630371,0.0,303,49,302,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,4,draft|draft_verify,384.31501388549805,123.49152565002441,0.0,352,98,402,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,5,draft|draft_verify,168.82944107055664,124.9845027923584,0.0,450,44,448,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,6,draft|draft_verify,1070.6191062927246,154.8769474029541,0.0,494,273,723,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,7,draft|draft_verify,127.37798690795898,153.98526191711426,0.0,767,33,758,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,8,draft|draft_verify,472.40447998046875,185.22119522094727,0.0,800,120,880,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,9,draft|draft_verify,150.5758762359619,198.70543479919434,0.0,920,39,921,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,376,376,10,draft|draft_verify,101.19986534118652,199.6903419494629,0.0,959,25,948,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,377,377,1,draft|draft_verify,342.34118461608887,49.8354434967041,0.0,119,94,159,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,377,377,2,draft|draft_verify|target|target_rescue_verify,220.3834056854248,145.1244354248047,2276.9534587860107,213,60,492,4,213,110,1,2,1
